"id","firstName","lastName","gender","age","email","contactNumber","addressLine1","addressLine2","addressLine3","state","zipCode","course"
"12039","TOM","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
"12040","Rian","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
"12041","Alisa","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
"12042","TIM","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
"12043","Sam","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
"12044","Allen","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
"12045","CK","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
"12046","Mill","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
"12047","Randy","Heiley","M","21","TH@gmail.com","1231231234","Merriam","Merriam","KS","KS","66202","CSE"
